-1.4854,5.5511e-16,-15.749,3.6775,4.101,-6.8405,6.968,17.247,-21.632,-50.73,-67.898,34.275,-112.71,-4.3498,-46.886,5.1977
-3.2447,-1.1102e-16,-1.7915,-1.2233,-5.2459,-6.6523,11.171,6.7749,1.7827,-3.0048,-26.394,24.149,-239.63,-3.1386,-2.1856,0.6617
-2.6576,6.6613e-16,-1.3348,-11.437,-0.5175,-9.954,1.2989,0.9417,2.2792,-1.996,-2.2866,4.3709,-3.4751,-1.4591,-1.9901,0.42739
-2.0469,0,-0.65296,-0.85201,-0.64965,-2.3316,10.25,19.388,-8.9976,-14.059,-94.149,28.569,-90.289,-1.002,-144.05,1.9113
-4.6944,-2.5535e-15,1.5726,-16.496,-9.0291,-165.45,16.994,19.85,1.5745,-115.01,-238.37,28.548,-21.732,-6872.6,-1.6988,0.65393
-1.486,1.7764e-15,-36.712,-71.312,-5.241,-6.7175,5.8499,3.2885,6.4648,-5.9008,-15.113,31.838,-147.06,-3.7181,-3.0587,2.5297
-4.2945,4.4409e-16,-4.4931,-6.4479,-0.18524,-2.8234,2.3886,2.6599,0.38211,-3.6147,-16.537,4.7653,-4.5505,-1.9678,-0.62281,2.4328
-1.4579,2.4425e-15,0.36277,-57.119,-5.9378,-71.101,8.2198,8.5339,0.84467,-8.4909,-71.214,43.876,-82.177,-2.1791,-0.66976,0.33252
-4.2468,9.992e-15,-80.593,-1051.6,27.997,-703.28,10.816,12.973,-8.9441,-9.4705,-66.622,27.482,-79.974,-9.8574,-15.199,13.798
-1.2222,-4.4409e-16,-0.12175,-2.881,-0.80449,-4.2705,1.9515,4.0257,-2.9184,-10.821,-8.1113,5.4997,-8.7815,-2.6903,-0.78357,0.55467
-5.3354,-2.2204e-16,0.62599,-1.3564,-5.4473,-7.9363,7.2936,4.9852,-1.3384,-4.0353,-22.968,20.487,-51.061,-1.0432,-0.98019,3.2664
-6.0666,2.2204e-16,-0.86671,-0.33089,-2.3709,-5.9072,6.1375,14.791,0.94809,-6.1848,-21.908,11.752,-20.947,-3.7332,-2258.3,2.8995
-1.5422,-1.1102e-16,-2.5198,0.60165,0.12371,-2.6916,2.6823,3.8041,-2.9687,-9.3664,-18.149,13.916,-18.038,-1.5404,-2.4584,0.55975
-20.25,-2.2204e-16,-0.14956,-1.4938,-4.4945,-6.0394,4.2843,2.3582,-0.53841,-2.5904,-16.711,9.0954,-11.846,-1.4207,-11.41,8.9519
-3977.4,-8.8818e-16,-18.805,-19.367,-9.1593,-9.4839,42.217,40.587,6.3261,-9.1205,-629.11,148.34,-542.38,-8.8273,-121.82,4.1898
-1.5203,-3.3307e-16,-0.61101,-1.316,-2.2679,-3.9327,11.931,7.0611,0.29654,-1.7758,-199.44,22.272,-8.2265,-5.1796,-0.70442,0.64685
-2.829,-1.3323e-15,-2.6881,-2.3741,-1.4781,-14.028,9.2817,11.662,-10.82,-54.408,-37.633,37.295,-195.2,-3.8983,-0.4901,2.3512
-19.1,6.6613e-16,4.1678,-5.9601,-12.131,-31.777,9.8856,5.6455,4.3273,-22.458,-70.774,25.403,-24.742,-5.9306,-2.2035,0.62034
-1.1301,0,-0.76103,-1.2691,-0.47432,-1.8431,3.1448,2.7658,-0.41986,-3.8291,-16.588,21.66,-47.063,-1.3319,-3.0956,18.529
-1.5984,0,0.20641,-1.398,-13.712,-14.765,16.174,16.613,-10.478,-13.936,-426.6,74.018,-91.181,-9.7823,-3.2625,0.47365
-2.0031,8.8818e-16,1.7334,-8.7568,-9.2791,-28.403,17.309,51.348,-115.78,-154.79,-316.39,48.416,-104.26,-6.4982,-1.7318,0.55069
-2.0487,6.6613e-16,-1.9346,1.0546,0.086538,-2.2963,3.9805,14.131,-23.7,-28.077,-38.587,13.924,-19.424,-1344.9,-0.94429,0.36614
-2.8871,1.1102e-16,-1.5117,-1.2075,-0.34992,-3.0497,28.324,21.052,-14.588,-15.144,-450.58,58.828,-136.91,-53.667,-4.7394,1.7952
-8.284,8.8818e-16,-12.492,-8.9457,0.80149,-1.4842,1.2875,9.1941,2.9859,-17.683,-4.8481,3.3774,-4.0148,-1.2268,-2.877,0.70341
-1.3833,8.8818e-16,-21.267,3.8459,-2.2409,-16.667,18.134,27.129,-25.821,-48.815,-252.56,62.648,-460.08,-1.2512,-1.3071,0.41608
-11.481,4.4409e-16,-10.197,-4.7656,0.11969,-1.9903,3.2909,3.3192,2.8612,-19.408,-9.8618,3.3957,-4.4381,-13.445,-38.532,0.87006
-1.7947,-1.1102e-16,-0.93247,-0.38758,-8.1298,-10.243,9.0837,5.5644,-0.91091,-2.5802,-29.724,17.546,-101.12,-2.2287,-5.3263,2.7032
-42.332,2.2204e-16,-0.14868,-1.7912,-31.25,-36.802,29.019,32.846,-55.393,-66.645,-171.77,27.13,-38.543,-1.0089,-0.71966,0.5003
-23.033,0,3.1416,-9.2661,-12.545,-25.421,14.385,11.697,-2.6678,-21.479,-189.64,27.298,-40.923,-3.7265,-3.6406,0.65569
-6.5598,0,2.4874,-2.1551,-6.321,-6.4531,4.4792,2.5181,0.78043,-2.1893,-13.649,7.5233,-7.0836,-8.2721,-1.0614,0.55966
-4.7702,2.2204e-15,-4.8922,-1.9525,1.0451,-4.2789,1.9866,2.1396,0.46389,-7.8583,-7.2782,3.5756,-4.8822,-1.9913,-1.7648,0.80043
-1.9156,9.992e-16,3.8282,-7.36,-5.8207,-51.342,17.469,20.989,3.43,-46.168,-111.79,21.479,-42.087,-67.565,-13.787,1.7244
-46.874,-1.8874e-15,3.082,-5.659,-4.4734,-22.587,1.9521,1.0909,3.7831,-18.801,-4.3649,3.9132,-1.7946,-57.792,-34.841,1.0515
-12.633,-1.1102e-16,-0.88221,-1.0715,-0.40642,-1.3275,2.0643,2.0021,0.26485,-1.6081,-6.8595,4.5298,-14.979,-2.9386,-0.68823,0.34707
-2646,-1.9984e-15,-5.2787,-1.1314,-5.9138,-22.099,8.0228,7.1048,0.25337,-15.323,-53.875,9.829,-4.3622,-1.5382,-39.847,4.1722
-65.561,-1.1102e-16,-0.89097,-1.2611,-11.193,-13.95,33.972,21.765,0.31769,-2.6488,-315.78,64.841,-443.67,-2.6187,-19.581,1.4505
-10.216,-1.3323e-15,3.9664,-5.7189,-39.317,-48.223,10.055,2.9691,0.63919,-1.6186,-18.08,8.3962,-11.302,-1.0737,-2.9838,0.44588
-2.0535,-1.1102e-16,-3.3302,-2.5113,0.37351,-2.4055,1.5171,1.8938,-0.6263,-2.7594,-6.6483,4.6229,-4.6025,-1.2274,-0.23385,0.88989
-49.186,6.6613e-16,-1.9519,-0.10512,-0.37763,-4.8591,6.8373,22.115,-43.535,-43.65,-161.07,32.527,-41.505,-20.608,-88.949,6.7969
-1.0547,-4.4409e-16,-18.505,-3.7498,-0.52808,-0.84542,1.645,1.6078,2.7896,-30.132,-5.0322,15.471,-16.04,-1.8003,-1.86,1.2351
-5.9986,-1.1102e-16,0.9991,-2.5137,-64.587,-64.678,41.516,16.42,0.65896,-4.7654,-36.059,86.472,-1861.6,-3.4759,-0.72957,0.83218
-6.6962,1.3323e-15,-9.501,-1.0982,2.482,-13.673,3.8795,6.4983,-4.9623,-22.742,-13.984,5.1643,-7.9583,-1.6978,-1490.2,6.0425
-7.5699,-4.4409e-16,-5.8954,-3.4689,-50.058,-59.094,108.71,42.25,-13.82,-27.596,-372.06,58.084,-304.38,-4.6825,-0.96153,0.30115
-3.109,-7.7716e-16,-4.367,-0.45671,1.6362,-7.3559,0.99653,1.5367,-0.30168,-20.929,-2.5375,2.0503,-1.8775,-2.9461,-35.677,4.6967
-20.381,-5.5511e-16,-0.55408,-3.753,-12.963,-32.266,14.525,13.264,-7.5025,-29.422,-210.21,20.915,-27.779,-9.6596,-1.8215,0.47198
-1.1643,-2.2204e-16,-1.0954,0.017081,-133.23,-140.18,173.23,977.5,-3066.8,-3093.8,-68296,558.64,-707.03,-18.594,-0.58881,0.85516
-1.1503,-2.4425e-15,11.77,-26.037,-54.379,-281.04,9.428,4.4153,10.882,-34.655,-15.536,13.921,-27.925,-1.675,-2.0562,2.0959
-2.3064,0,-7.098,-0.22348,0.81903,-19.233,5.5929,8.9577,-2.1576,1.0696,-6.9377,2.9847,-5.5422,-2.5918,-3.0341,3.0755
-1.0498,3.3307e-16,0.48569,-2.4052,-14.106,-16.263,8.823,5.8677,0.82577,-5.4644,-21.543,12.334,-31.163,-1.2491,-6.7783,0.54543
-1.6976,3.3307e-16,-2.1618,-0.38041,-30.746,-35.558,27.208,12.816,-4.395,-6.0345,-137.21,32.731,-136.91,-1.0089,-110.69,6.9133
-1.0587,-1.5543e-15,-38.117,-78.866,-13.148,-1158.3,569.58,258.17,-209.21,-715.8,-485.8,1613.4,-8.7859e+05,-2.9547,-7.3299,5.8
-55.72,-4.4409e-16,0.19464,-2.7668,-7.3616,-11.722,7.2978,7.2884,-1.7131,-8.0959,-59.786,17.067,-2.4559,-7.274,-0.59873,1.4212
-1.2881,2.2204e-16,-1.0229,-2.8167,0.55339,-3.975,3.4034,2.9481,0.48211,-2.4306,-4.0238,2.3778,-4.6994,-21.395,-1.147,16.245
-710.34,1.5543e-15,-2.0423,-1.2002,-2.2733,-4.0606,98.912,108.38,-18.564,-20.098,-3199.1,204.32,-521.17,-2.4841,-1.9569,0.4922
-141.47,8.8818e-16,-13.036,-3.8641,3.6327,-5.5455,21.948,15.986,-12.676,-15.837,-415.55,23.561,-15.438,-5.6248,-28.339,1.1032
-1.858e+05,-2.2204e-16,-0.37395,-2.9318,-1.3087,-7.0528,2.7061,1.8564,-0.35441,-2.1458,-8.4371,8.8383,-12.52,-4.057,-2.6747,0.54949
-2.4352,-2.6645e-15,-10.558,-17.463,-32.373,-56.11,164.19,140.68,-57.667,-143.28,-468.18,449.95,-37530,-9.0243,-1.1317,0.39502
-1.3334,3.1086e-15,-3.2455,0.94105,10.995,-153.53,6.3201,4.6953,-12.96,-67.33,-7.4542,6.4101,-3.8709,-3.311,-1.8839,2.1276
-2.6772,-1.1102e-16,-2.729,-0.97064,1.0484,-3.9926,1.2971,1.7143,0.64933,-9.0232,-2.7302,1.5601,-1.7941,-122.31,-1.2558,0.31044
-1.4871,1.7764e-15,-5.2901,-8.2783,0.633,-4.8339,6.2822,3.0885,-0.06288,-3.2136,-11.369,22.139,-197.96,-3.9677,-0.22799,0.88203
-90.917,2.2204e-16,-4.5233,7.3657,2.5913,-2.2734,0.32563,13.512,-21.587,-27.69,-5.5664,4.0239,-3.8482,-4.3708,-1.4166,0.41575
-1.0189,-2.6645e-15,-12.267,-9.7211,2.0825,-3.9223,3.6667,2.2672,-0.44664,-1.0627,-21.236,7.2259,-5.0752,-2.9727,-0.74023,0.31317
-69.919,4.4409e-16,-4.5813,-3.849,-7.0932,-12.317,22.561,16.107,-10.292,-12.205,-259.45,50.209,-133.81,-1.224,-25.525,2.5311
-5.3224,-4.4409e-16,-4.6038,2.6993,-10.962,-21.236,24.88,57.575,-58.306,-76.701,-1183.6,80.413,-133.45,-3.0135,-10.915,0.87684
-83.967,1.1102e-16,-1.0555,0.12029,0.15217,-2.5262,46.98,32.58,-13.663,-14.27,-990.85,38.65,-64.978,-35.216,-0.47161,0.89466
-2.2598,4.4409e-16,0.37099,-1.2047,-2.2576,-5.6102,7.1649,5.2075,-1.1395,-3.8302,-16.48,6.4952,-12.672,-2.9413,-14.256,0.64739
-2.5924,-4.4409e-16,-3.429,1.3367,1.9725,-5.6945,3.3671,4.076,-2.0297,-8.8162,-20.105,12.937,-10.245,-2.6628,-2.7807,0.89096
-5.5548,1.3323e-15,-1.4858,-0.4835,-2.3802,-9.1944,8.0414,19.024,-1.2563,-24.454,-70.136,46.781,-28.502,-236.08,-0.74227,0.35419
-2.0001,-6.6613e-15,-85.066,12.312,13.491,-284.33,21.333,17.794,-22.105,-225.73,-141.07,59.81,-313.25,-2.6168,-40.156,1.0351
-4.8248,-4.4409e-16,-12.111,-10.561,-43.6,-45.145,93.268,98.814,-96.677,-103.64,-3565.9,314.55,-1524.7,-1.3979,-58.147,0.85239
-2.633,0,-1.0589,-9.571,-2.6386,-17.012,3.6324,2.6634,0.74174,-3.7166,-15.008,6.1204,-10.268,-13.11,-33.347,1.3655
-24.948,3.3307e-16,-0.61371,-1.2229,-0.68421,-2.1195,1.4767,1.7244,0.54379,-1.6315,-4.7788,5.9429,-10.854,-67.466,-1.9208,0.41
-5.8691,4.4409e-16,-1.9305,0.69276,0.64424,-6.2501,9.7327,14.508,-20.736,-26.383,-75.551,16.871,-21.424,-1.7377,-0.33241,0.89157
-256.1,1.1102e-16,-1.7668,-0.12374,-6.1082,-11.15,18.147,22.306,-21.458,-26.66,-124.73,36.187,-178.13,-12.765,-13.516,1.9886
-3.4005,4.4409e-16,-4.5428,-0.24407,0.27964,-3.0302,3.0556,5.3577,-4.3336,-12.929,-35.015,15.528,-2.9271,-44.145,-0.31123,1.1945
-21.434,4.4409e-16,-1.6672,-1.6058,-47.694,-50.483,104.81,168.64,-22.582,-24.545,-7466.5,264.01,-1027.8,-2860.3,-5.01,1.0823
-1.049,2.2204e-16,-4.3282,-7.9189,-515.24,-516.82,832.9,904.85,40.141,-101.43,-18977,2803.8,-4.1711e+05,-14.582,-1.3391,0.7014
-1770,-1.1102e-15,-10.531,-11.537,2.3506,-4.6784,1.5911,2.5798,-0.32412,-2.2201,-5.9567,2.3086,-3.6992,-40.888,-1.4546,0.36643
-7.6001,-4.4409e-16,3.4513,-7.3025,-5.3199,-9.8062,5.3396,15.903,-19.263,-56.713,-22.802,12.931,-34.82,-29.534,-2.6929,0.50607
-8.8511,8.8818e-16,-3.8128,-5.877,0.9739,-9.9646,2.5148,0.89004,0.076649,-1.2007,-5.3735,7.0611,-6.0317,-3.142,-1.2913,0.39229
-1.2922,7.1054e-15,-6.0388,-20.22,-0.3219,-1.933,3.2388,10.413,10.82,-10.041,-17.355,9.9918,-8.2604,-3.6536,-2.8436,0.77472
-12.012,0,-1.5506,-0.63489,-1.9183,-3.3684,22.553,52.111,-11.353,-14.367,-200.78,43.271,-299.25,-6.9107,-0.38808,1.0161
-140.14,1.1102e-16,-1.2502,-0.892,0.28925,-0.69172,1.0336,0.59513,0.52622,-1.7767,-1.5561,4.1031,-8.3033,-2.0489,-0.86915,0.83176
-15.124,8.8818e-16,-10.708,-4.2121,-1.6456,-8.7167,25.112,24.645,-10.383,-13.493,-183.42,54.863,-456.77,-1.7561,-0.85012,2.9287
-1.792,0,-1.5763,-1.1878,-25.835,-28.765,157.04,395.99,-167.37,-193.34,-2771.4,659.17,-23025,-1.7253,-4.1806,2.6486
-1.4197,4.4409e-16,-5.9454,-5.8832,-1.8111,-6.6031,8.9755,7.4052,-0.23025,-4.5084,-50.464,10.619,-26.524,-1.3518,-25.257,13.097
-6.0093,2.2204e-16,-1.2097,-6.2963,-0.82779,-9.2882,5.3578,3.8288,0.46565,-1.4545,-16.055,5.4666,-12.481,-9.9962,-2.4306,0.81111
-1.2289,0,-14.403,-11.739,0.12579,-1.7865,3.7191,0.92142,3.5129,-5.9511,-10.286,12.922,-93.737,-483.39,-2.8017,1.409
-2.885,0,-2.7609,0.11113,-0.36682,-4.5173,6.437,14.246,-6.476,-15.495,-87.871,28.994,-15.438,-88.261,-2.8238,0.81075
-1988.2,-3.5527e-15,-158.96,-9.1772,-90.106,-97.89,165.51,143.35,-54.184,-187.56,-1873.8,456.23,-14180,-40.605,-10.538,1.8376
-14.647,-2.2204e-16,-0.26919,-1.4176,-1.557,-5.9002,10.798,8.6657,0.96282,-2.7166,-49.614,12.671,-20.958,-8.9763,-1.7668,1.5005
-1.0191,1.5099e-14,-154.26,-124.9,9.9676,-15.971,3.6799,1.543,6.9167,-13.34,-4.3489,5.0851,-12.703,-1.7236,-1.9138e+05,7.7946
-3.9089,-8.8818e-16,-0.044137,-2.1758,-0.21417,-5.1795,3.591,2.0245,0.19147,-5.2744,-5.1298,5.3685,-21.743,-2.9491,-101.85,1.0457
-20.466,2.2204e-16,-0.96505,-0.29083,-1.7874,-3.3324,8.5781,27.8,-7.9198,-12.613,-148.95,16.225,-6.8669,-3.1931,-0.77095,0.30407
-12.72,-3.3307e-16,1.4718,-3.0805,-136.53,-142.71,385.51,282.63,6.2832,-12.371,-4059.8,645.54,-37794,-1.825,-15.077,0.91314
-9.6361,2.2204e-16,-1.0047,-0.61011,-0.20263,-1.4277,1.3592,2.0591,-0.32976,-2.6679,-7.331,3.4858,-1.9385,-223.16,-3.9812,0.74144
-432.13,6.6613e-16,6.9968,-5.5849,-24.056,-36.731,9.0447,5.4214,2.3364,-5.8487,-15.328,4.9853,-7.5616,-12.16,-0.64334,1.0776
-13.189,-8.8818e-16,-2.8988,-0.99933,-49.57,-57.065,28.924,43.904,-106.39,-93.378,-71.707,86.489,-1126.5,-67.843,-18.345,1.2452
-6.7054,4.4409e-16,2.3524,-5.4765,-428.15,-445.19,188.61,198.43,-414.1,-430.06,-14581,392.94,-572.54,-2.7034,-0.86045,0.45485
-1.7832,2.2204e-16,-6.455,2.4515,-2.6492,-10.791,24.359,19.619,-4.1144,-31.356,-187.56,45.946,-348.18,-1.7305,-0.021918,1.5605
-22.948,-2.2204e-16,-4.0525,-1.8184,-1.109,-2.8861,4.6862,2.0274,0.17183,-3.2282,-8.0504,9.257,-35.544,-7.3242,-1.011,0.31797
-27.129,-3.5527e-15,-373.42,10.986,8.561,-24.063,51.894,434.43,-590.22,-705.29,-2839,437.64,-2186.7,-8.0125,-3.1866,1.6622
-3.2526,4.4409e-16,-2.288,-4.9121,-1.406,-22.213,5.128,4.7418,0.036084,-1.8298,-11.467,6.9712,-22.652,-2.3858,-3.1423,0.69601
-159.09,8.8818e-16,-0.81578,-2.0384,-4.591,-15.021,8.4923,4.3229,-0.39546,-0.93505,-12.575,6.1591,-17.434,-9.3926,-0.084545,1.2656
-5.481,-2.2204e-15,-15.611,5.8208,-17.936,-28.947,39.968,146.74,-149,-159.53,-5481.7,99.372,-57.135,-2.1396,-113.98,1.2009
-1.5708,-2.2204e-16,-1.8983,0.3297,0.85266,-2.4299,2.5328,3.1468,-1.549,-3.8111,-16.542,5.3889,-3.9615,-3.8319,-0.96913,0.45737
-11.975,1.1102e-15,-2.8898,-4.4767,0.57853,-5.8032,1.6033,1.2598,1.4416,-12.451,-3.8526,6.3623,-7.6585,-1.0008,-1.0646,0.36956
-1.1685,-4.4409e-16,-0.59623,-1.4213,-7.1893,-11.305,5.4689,2.934,-0.38887,-0.65604,-13.534,5.854,-9.0813,-2.3624,-4.951,1.5427
-69.896,-1.7764e-15,-19.785,-10.289,2.9083,-6.2984,5.9284,12.9,-5.697,-53.993,-20.151,10.412,-20.286,-3.0651,-1.9913,0.43396
-9.8593,-1.4433e-15,-0.17091,-7.4819,-1.3093,-40.371,12.488,8.4402,-2.2852,-37.126,-31.19,27.16,-92.157,-10.13,-0.28285,0.87189
-3.943,0,4.6245,-10.316,-1.245,-8.8834,14.496,3.6943,1.6203,-7.477,-20.368,8.8405,-19.261,-1.6102,-0.68631,0.34986
-2.4827,8.8818e-16,-4.6069,-6.6731,-14.033,-14.619,32.926,55.318,-11.82,-19.522,-631.19,99.478,-791.41,-2.6909,-7.4067,0.59532
-14.127,2.2204e-16,-1.1256,-6.5943,-3.6934,-27.588,4.2925,2.1851,-0.16932,-3.8385,-10.086,5.3293,-8.7314,-11.736,-3.1388,3.5489
-12.635,4.4409e-16,-5.7078,-9.0491,-9.4948,-10.535,5.144,2.1039,1.1221,-2.6226,-10.786,8.9094,-13.216,-1.4296,-1.1549,1.0411
-8.4377,0,-6.2649,-0.6607,-0.24757,-4.4511,21.359,15.944,-1.9823,-7.9086,-156.71,43.539,-190.88,-1.0356,-3589.3,1.253
-4.9374,-1.1102e-15,4.8318,-39.242,-25.343,-205.02,9.4446,4.0518,5.7124,-12.798,-35.646,27.276,-21.232,-1.2651,-0.41326,2.1955
-11.054,2.2204e-16,-1.0708,0.12376,-3.8138,-13.125,11.655,16.781,-54.32,-70.36,-30.256,114.4,-754.26,-18.774,-0.62757,0.86884
-1.0516,-4.4409e-16,48.484,-113.82,-263.09,-2600.7,217.14,59.451,37.76,-400.62,-2248.6,489.86,-1437.3,-2.1617,-1.9614,1.4338
-16.025,0,-7.8795,-2.9069,0.60168,-2.9831,6.6496,5.5139,-2.4872,-7.396,-35.716,12.11,-21.085,-34.168,-7.3481,1.5522
-2.3956,-2.2204e-16,1.1418,-3.68,-218.48,-249.77,73.489,24.137,-2.0103,-0.52684,-1054.4,56.4,-74.774,-1.4679,-52.167,1.5328
-11.627,-5.3291e-15,-1.6304,-44.885,-83.132,-112.19,67.371,39.755,4.1708,-12.414,-455.57,130.82,-1569.5,-1.3669,-0.57309,0.82404
-9.193,-4.4409e-16,1.61,-3.8559,-2.2342,-5.519,3.0056,3.4704,-0.054196,-11.354,-9.2229,7.4983,-7.3399,-1.6369,-0.24077,1.5463
-53.382,-2.2204e-16,-0.52246,-5.9687,-0.84386,-11.428,6.0979,3.9424,0.078645,-2.5607,-16.116,7.5392,-24.718,-4.107,-74.406,0.97072
-5.039,-1.1102e-16,-1.1789,-0.54539,-8.5646,-10.531,23.895,18.856,-0.066552,-1.5561,-486.31,35.087,-68.616,-153.25,-1.4756,0.39022
-2.3043,-2.2204e-16,8.0758,-4.2382,-238.84,-250.93,92.76,26.442,-8.34,-8.4133,-259.09,33.342,-61.737,-5.1154,-41.942,11.511
-6.1376,4.4409e-16,0.50214,-3.6657,-105,-131.7,42.216,8.0064,-2.1212,-3.8448,-301.72,31.203,-19.269,-3.8147,-461.24,3.7278
-1.9895,-6.6613e-16,2.5751,-4.1881,-4.839,-9.0549,3.8297,1.954,1.7689,-6.1475,-7.9748,3.416,-3.4537,-188.01,-15.301,0.86172
-16.387,-2.2204e-16,-27.883,-3.9021,2.2882,-2.4663,2.0446,2.2694,1.5719,-28.473,-4.9391,3.9121,-7.1998,-1.8966,-349.75,4.3284
-1.5341,2.2204e-16,-0.14637,-1.5151,-2.4544,-5.9863,4.1387,1.4657,0.2582,-3.9235,-6.17,5.8194,-5.7721,-1.9969,-0.72233,0.55853
-2.601,2.2204e-16,-4.1257,0.63931,0.52719,-8.9846,3.1314,3.9051,-1.4193,-3.0143,-10.986,4.2436,-8.479,-289.55,-0.89941,0.93424
-1.3836,4.4409e-16,-1.9014,0.86439,1.3988,-2.0098,1.1235,1.489,-0.49382,-1.796,-2.0333,1.6433,-1.2435,-1.2578,-5.8673,0.84726
-3543,0,-6.224,-8.8812,1.6045,-6.2995,1.1107,1.1497,0.54387,-1.8417,-3.546,2.8507,-1.9353,-6.9404,-371.13,22.215
-150.87,3.3307e-16,-0.55152,-0.66763,-60.388,-63.436,112.28,79.735,-31.545,-37.714,-970.54,270.42,-6452.5,-12.315,-4.3437,0.48061
-6.1862,-1.1102e-16,-1.0513,-0.89153,-5987.6,-5988.4,10835,11994,-4267.7,-5833.2,-1.5285e+05,45404,-1.4403e+08,-4300.5,-23.524,1.8564
-32478,0,-1.0599,-1.0191,0.39173,-1.0097,1.0198,1.0002,-0.022731,-0.94931,-2.4927,5.2407,-7.4262,-25.767,-4.2905,0.51391
-1.9418,8.8818e-16,-11.278,15.845,5.235,-7.1827,3.8418,19.149,-26.434,-44.781,-10.922,4.4476,-17.491,-189.28,-10.992,3.5175
-40.317,4.4409e-16,-4.1406,1.3947,1.6463,-6.9737,2.1774,44.433,-44.283,-142.82,-13.461,7.4005,-29.834,-279.18,-3.6169,1.1103
-1.2533,8.8818e-16,2.364,-11.1,-2.2032,-22.472,10.187,4.7479,1.1266,-7.853,-21.096,75.773,-499.54,-25.163,-13.24,1.9422
-2.5766,8.8818e-16,-15.163,1.8234,2.4591,-2.9015,5.201,6.0922,-2.3072,-11.836,-11.642,7.8757,-57.638,-1.692,-1.4876,0.4246
-40.043,0,-27.471,-59.386,-0.4314,-1.3827,12.725,11.011,2.7685,-11.847,-30.277,38.277,-626.04,-28.719,-26.781,2.3658
-12.914,6.6613e-16,1.5297,-3.1952,-2.0782,-5.9127,3.4463,2.6916,2.1548,-2.5741,-5.8149,5.9384,-26.429,-1.5405,-0.72118,0.70789
-53.592,1.1102e-16,-1.0845,-0.21586,-0.27051,-2.4606,2.3177,2.5254,-1.4139,-2.7106,-4.7679,2.7339,-4.4378,-17.006,-1.6666,0.82543
-198.69,2.2204e-16,-3.3446,-2.5769,0.52983,-2.6062,2.6583,2.0187,-0.20453,-2.0375,-8.3987,5.6109,-12.538,-4.319,-163.7,83.182
-177.97,-1.1102e-16,-1.0653,-0.62508,-0.42463,-3.4694,4.3907,4.7688,-2.1103,-4.8456,-20.486,6.944,-16.479,-1.2325,-6.9043,1.1099
-9.2621,-2.2204e-16,0.28313,-37.959,-522.19,-600.46,700.56,249.32,-179.78,-189.57,-45126,726.59,-3742.8,-2.0734,-2.157,0.6238
-1.2299,-2.2204e-16,-0.74326,-0.45456,-0.4027,-1.8866,2.7775,5.6315,-4.3144,-7.5552,-14.229,7.3185,-4.1441,-16.335,-4.6876,0.67334
-4.5146,0,-8.3637,-7.7251,-2.0632,-4.9276,3.0795,1.2828,1.1247,-2.408,-6.1973,7.4356,-17.019,-1.0928,-0.73984,0.26035
-1.4912,4.4409e-16,-8.4534,-5.8887,-1.4103,-10.261,4.8244,3.158,-1.2311,-3.2079,-13.219,9.2444,-36.877,-5.3751,-3.4765,0.50722
-200.03,4.4409e-16,-1.2827,-0.2878,-0.42841,-2.2235,2.2282,9.3802,-1.6212,-5.8681,-10.439,4.7794,-13.5,-1187.9,-1.4192,0.43824
-2.8462,0,-1.2803,-1.0912,-0.58747,-3.1952,3.7522,3.1989,-0.65374,-0.80751,-9.5687,5.8086,-22.247,-3.7397,-134.14,3.208
-1.3285,-2.2204e-16,-0.76642,-1.0241,-0.28017,-2.4369,3.8086,3.0003,0.030383,-1.0083,-26.034,4.9353,-4.8732,-24.435,-1.7224,0.3736
-1.1745,4.4409e-16,-28.532,-13.573,1.6022,-4.1403,2.5391,6.1365,0.32017,-19.88,-12.719,8.0588,-9.378,-1.6919,-59.477,0.80877
-19.129,1.1102e-15,-16.03,-39.707,12.482,-431.48,3.1738,22.624,-118.49,-105.57,-27.841,33.309,-122.64,-17.76,-10.346,2.2209
-3.2223,0,-4.7833,-10.361,-0.41173,-7.4426,2.9741,1.5275,2.2445,-1.8851,-3.3747,4.363,-4.1209,-1.4633,-40.125,3.0696
-1.3449,-1.1102e-16,-1.1194,-1.7875,-0.42094,-3.2879,1.522,1.1808,0.39402,-4.26,-4.9936,4.7206,-7.549,-16.455,-5.1802,10.67
-4.3109,-4.4409e-16,-6.6716,-2.3187,-6.9102,-12.903,22.026,25.44,-2.5525,-4.4835,-481.57,31.679,-73.829,-1.1135,-53.808,1.5348
-12.668,-2.2204e-15,11.06,-4.28,-79.136,-84.886,29.597,4.5773,-0.79993,-6.7836,-35.475,16.111,-21.678,-2.6932,-0.79663,0.89268
-2.2264,1.0214e-14,-200.73,16.397,17.533,-37.484,5.3672,7.6254,-3.7362,-65.146,-12.302,8.6434,-94.567,-2.6708,-3.6505,5.1361
-1.7865,-3.3307e-16,-0.93779,-2.2123,-1.1269,-2.164,2.2389,2.7233,0.024513,-2.6222,-11.915,5.1292,-8.4433,-1.9599,-80385,1.1493
-1.929,0,-13.641,-28.041,-0.31497,-6.3149,2.94,3.5473,7.0866,-9.1195,-6.0734,6.6323,-32.257,-79.044,-0.30526,0.71026
-3.7239,-8.8818e-16,-1.2743,-0.20019,1.5822,-24.14,13.509,5.1276,-4.2885,-8.3015,-11.423,8.1091,-15.584,-12.062,-3.4066,0.55094
